"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2001",1.1743508550831,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2003",1.19627378101444,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2004",1.48744202169782,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2005",1.35509526677189,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2006",1.38408352409128,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2007",1.43461096089872,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2008",1.32907197036963,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2009",1.39448422829241,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2010",1.35767206124736,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2011",1.42963669637641,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2012",1.48232680949652,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2013",1.57046915656572,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2014",1.55628070821034,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2015",1.66186392224128,
"ZAF","RESEARCHER","TOT","1000EMPLOYED","A","2016",1.75261089987326,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","1996",5.04830172033525,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","1997",5.18450305143854,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","1998",5.75863925072667,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","1999",5.84379328716036,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2000",5.84348057422822,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2001",6.35792712405414,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2002",7.39228703268458,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2003",7.84610184654758,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2004",8.29846844246883,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2005",8.93773764302957,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2006",9.41312261764415,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2007",10.0821410996697,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2008",10.5799649530626,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2009",11.6080857224798,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2010",12.211494502293,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2011",12.5598255115352,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2012",12.8695532508011,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2013",12.8367940600146,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2014",12.8584087778175,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2015",12.9341386889793,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2016",13.0594595197533,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2017",13.2034911411302,
"TWN","RESEARCHER","TOT","1000EMPLOYED","A","2018",13.4684615396834,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","1995",4.83320971803436,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","1996",4.90319365146723,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","1997",4.89034867746257,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","1998",4.98586969059716,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","1999",5.12391179553328,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2000",5.24116429821827,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2001",5.39945413441561,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2002",5.60092031324834,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2003",5.7763770676326,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2004",5.99414648500465,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2005",6.23140912340317,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2006",6.33607816646621,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2007",6.37408068792266,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2008",6.59005710919965,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2009",6.84961789939717,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2010",7.11396520153381,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2011",7.2222952446296,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2012",7.50148054388641,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2013",7.73687518644199,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2014",7.81398608112511,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2015",8.04865204825399,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2016",8.17829507912501,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2017",8.48257502792048,
"EU28","RESEARCHER","TOT","1000EMPLOYED","A","2018",8.77756951732635,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1981",4.2219538504178,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1982",4.40241001031837,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1983",4.60257432527054,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1984",4.72577189009778,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1985",4.781608907187,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1986",4.98651142498705,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1987",5.13763890089943,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1988",5.22393907722919,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1989",5.30603317535741,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1990",5.47674985113165,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1991",5.11050833000797,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1992",5.29229972290228,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1993",5.42412202081221,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1994",5.51104632982514,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1995",5.50183231223284,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1996",5.73071549536957,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1997",5.79396536021248,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1998",5.9473824715831,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","1999",6.07947435431695,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2000",6.14388755624656,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2001",6.35523359381405,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2002",6.48478508200721,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2003",6.82090666146678,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2004",6.85615493345741,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2005",7.01705834647316,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2006",7.10450911534927,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2007",7.07747504220203,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2008",7.25414229442807,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2009",7.6034013138745,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2010",7.65085054588771,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2011",7.83411902353182,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2012",7.9233933397387,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2013",8.09826171944561,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2014",8.23914926917963,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2015",8.32128166583344,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2016",8.33096613477279,
"OECD","RESEARCHER","TOT","1000EMPLOYED","A","2017",8.57911314188987,
"CHE","RESEARCHER","TOT","1000EMPLOYED","A","1992",4.45732732009424,
"CHE","RESEARCHER","TOT","1000EMPLOYED","A","1996",5.66118722817722,
"CHE","RESEARCHER","TOT","1000EMPLOYED","A","2000",6.49089409983818,
"CHE","RESEARCHER","TOT","1000EMPLOYED","A","2004",6.1731935631576,
"CHE","RESEARCHER","TOT","1000EMPLOYED","A","2008",5.65202637523905,
"CHE","RESEARCHER","TOT","1000EMPLOYED","A","2012",7.65589158136468,
"CHE","RESEARCHER","TOT","1000EMPLOYED","A","2015",8.93590236780983,
"CHE","RESEARCHER","TOT","1000EMPLOYED","A","2017",9.20210916942419,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","1997",26.127496362915,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","1999",27.8253286392558,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",28.6413956992987,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",29.2794964130774,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",31.6235809054849,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",33.5325574079899,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",34.0785830339367,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",35.2307761047317,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",35.7305579130746,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",36.203870288297,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",36.201253556378,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",36.9473794329951,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",37.4312843578211,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",37.3833387631513,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",37.5817292723577,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",38.0640038664688,
"NOR","RESEARCHER","WOMEN","PC_RESEARCHER","A","2018",38.7596639219172,
"MEX","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",31.5700922000135,
"MEX","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",32.7617404147726,
"MEX","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",33.0225612039135,
"MEX","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",34.5928764409826,
"MEX","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",34.7451465647831,
"MEX","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",33.6820627693005,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","1999",7528,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2000",8395,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2001",8409,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2002",9024,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2003",8905,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2004",9730.18,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2005",10826.62,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2006",11294.6,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2007",12034.15,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2008",12613.07,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2009",12436.73,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2010",12197.97,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2011",12936.03,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2012",13101.67,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2013",14537.2,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2014",14814.61,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2015",15252.17,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2016",14971.420393675,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2017",16004.818516254,
"CZE","RESEARCHER","WOMEN","HEADCOUNT","A","2018",16461,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",10.7489728131359,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2002",11.2071929061808,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",11.5746889090898,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2004",11.8835749222733,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",11.9442952264819,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2006",12.4097680321028,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",13.011526105236,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",13.0358191426894,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",13.6214342979802,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",13.7765087715767,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",13.9675405854703,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",14.4110873248582,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",14.6349307378032,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",14.6984204750122,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",15.2536489412698,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",15.704704568362,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",16.1751117414475,
"JPN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2018",16.5620344185589,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","1998",20.3783593774966,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","1999",19.8124022928609,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2000",18.3196757889091,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",18.2063121436044,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2002",18.7751147911454,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",18.7955646837981,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2004",18.8163576527011,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",19.5872900014764,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2006",20.4645599706163,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",20.032393877872,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",20.1143930022492,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",20.5595535447779,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",20.9109138133094,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",21.5348865594207,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",21.7492057853233,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",21.9374491036489,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",22.0643475769739,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",22.1691324041482,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",22.3365495021487,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",22.5530807611522,
"TWN","RESEARCHER","WOMEN","PC_RESEARCHER","A","2018",22.6145351549592,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","1997",18255,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","1998",17606,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","1999",19317,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2000",23173,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2001",23663,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2002",25407,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2003",26738,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2004",28075,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2005",30239,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2006",32686,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2007",37401,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2008",38832,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2009",41528,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2010",44671,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2011",48984,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2012",56081,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2013",60179,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2014",66974,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2015",71136,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2016",70414,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2017",78056,
"TUR","RESEARCHER","WOMEN","HEADCOUNT","A","2018",84701,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","1993",16080,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","1995",18147,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","1997",20643,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","1999",29559,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","2001",26340,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","2003",28058,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","2005",33396,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","2011",45239,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","2013",53744,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","2015",60736,
"GRC","RESEARCHER","TOT","HEADCOUNT","A","2017",61616,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","1998",5901,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","2002",8192,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","2004",10427,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","2006",12541,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","2007",14172,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","2009",16877,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","2011",19020,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","2013",21145,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","2015",23020,
"AUT","RESEARCHER","WOMEN","HEADCOUNT","A","2017",25144,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","1997",138438,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","1998",129767,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","1999",134568,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2000",159973,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2001",178937,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2002",189888,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2003",198171,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2004",209979,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2005",234702,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2006",256598,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2007",289098,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2008",300050,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2009",323175,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2010",345912,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2011",375176,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2012",401724,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2013",410333,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2014",437447,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2015",453262,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2016",460769,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2017",482796,
"KOR","RESEARCHER","TOT","HEADCOUNT","A","2018",514170,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","1999",50987,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2000",52718,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2001",55305,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2002",53476,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2003",53300,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2004",60588,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2005",57782,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2006",65031,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2007",60106,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2008",60969,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2009",54505,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2010",64829,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2011",84072.2629,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2012",107184.2145,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2013",110536.3624,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2014",111795.27362,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2015",112946,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2016",114589,
"NLD","RESEARCHER","TOT","HEADCOUNT","A","2017",115185,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2000",58124,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2001",59630,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2002",64333,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2003",66712.570313,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2004",69271.76,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2005",70346.8,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2006",73763.116,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2007",77439.0608,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2008",79160.5079,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2009",79722.7025,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2010",82256,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2011",86635,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2012",90816,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2013",93145.08,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2014",101295.54,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2015",103521.04,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2016",111034,
"FRA","RESEARCHER","WOMEN","HEADCOUNT","A","2017",117754,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","1997",11302,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","1998",12655,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","1999",13817,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2000",20800,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2001",20645,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2002",21531,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2003",23513,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2004",25251,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2005",27969,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2006",29478,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2007",31657,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2008",33363,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2009",34384,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2010",36556,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2011",38006,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2012",38421,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2013",40358,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2014",40699,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2015",43159,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2016",43177,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2017",42838,
"SGP","RESEARCHER","TOT","HEADCOUNT","A","2018",43310,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","1999",34.0544572920552,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",34.7260909935005,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",39.3517202160933,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",39.2829102329233,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2006",38.5524475524476,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",37.848705704951,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",37.848705704951,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",42.5945657964838,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",37.3372800968751,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",43.8319427890346,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",45.6475013433638,
"ISL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",46.3917525773196,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2002",15512,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2003",15877,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2004",16641,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2005",17653,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2006",18567,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2007",19406.8,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2008",21040,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2009",20900.9,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2010",20801.17,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2011",22357.5,
"IRL","RESEARCHER","TOT","HEADCOUNT","A","2012",17895,
