"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","GDP","TOT","USD_CAP","A","2003",29114.554187,
"ITA","GDP","TOT","USD_CAP","A","2004",29446.504335,
"ITA","GDP","TOT","USD_CAP","A","2005",30016.1557,
"ITA","GDP","TOT","USD_CAP","A","2006",32256.668217,
"ITA","GDP","TOT","USD_CAP","A","2007",33903.208045,
"ITA","GDP","TOT","USD_CAP","A","2008",35274.312724,
"ITA","GDP","TOT","USD_CAP","A","2009",34355.464458,
"ITA","GDP","TOT","USD_CAP","A","2010",34857.266561,
"ITA","GDP","TOT","USD_CAP","A","2011",36183.316026,
"ITA","GDP","TOT","USD_CAP","A","2012",36002.908697,
"ITA","GDP","TOT","USD_CAP","A","2013",36067.707344,
"ITA","GDP","TOT","USD_CAP","A","2014",36194.916674,
"ITA","GDP","TOT","USD_CAP","A","2015",36909.296843,
"ITA","GDP","TOT","USD_CAP","A","2016",39922.933208,
"ITA","GDP","TOT","USD_CAP","A","2017",41784.603781,
"ITA","GDP","TOT","USD_CAP","A","2018",42908.651993,
"ITA","GDP","TOT","USD_CAP","A","2019",44217.701658,
"JPN","GDP","TOT","MLN_USD","A","1970",341295.732,"E"
"JPN","GDP","TOT","MLN_USD","A","1971",375446.967,"E"
"JPN","GDP","TOT","MLN_USD","A","1972",424630.538,"E"
"JPN","GDP","TOT","MLN_USD","A","1973",483877.804,"E"
"JPN","GDP","TOT","MLN_USD","A","1974",520958.306,"E"
"JPN","GDP","TOT","MLN_USD","A","1975",586810.329,"E"
"JPN","GDP","TOT","MLN_USD","A","1976",643714.086,"E"
"JPN","GDP","TOT","MLN_USD","A","1977",713727.546,"E"
"JPN","GDP","TOT","MLN_USD","A","1978",804203.901,"E"
"JPN","GDP","TOT","MLN_USD","A","1979",918687.338,"E"
"JPN","GDP","TOT","MLN_USD","A","1980",1029895.767,
"JPN","GDP","TOT","MLN_USD","A","1981",1174800.152,
"JPN","GDP","TOT","MLN_USD","A","1982",1288700.893,
"JPN","GDP","TOT","MLN_USD","A","1983",1386356.154,
"JPN","GDP","TOT","MLN_USD","A","1984",1501037.369,
"JPN","GDP","TOT","MLN_USD","A","1985",1629546.118,
"JPN","GDP","TOT","MLN_USD","A","1986",1717662.433,
"JPN","GDP","TOT","MLN_USD","A","1987",1843397.439,
"JPN","GDP","TOT","MLN_USD","A","1988",2037908.968,
"JPN","GDP","TOT","MLN_USD","A","1989",2220685.519,
"JPN","GDP","TOT","MLN_USD","A","1990",2416532.164,
"JPN","GDP","TOT","MLN_USD","A","1991",2583631.11,
"JPN","GDP","TOT","MLN_USD","A","1992",2664920.038,
"JPN","GDP","TOT","MLN_USD","A","1993",2713930.314,
"JPN","GDP","TOT","MLN_USD","A","1994",2799409.599,
"JPN","GDP","TOT","MLN_USD","A","1995",2936481.865,
"JPN","GDP","TOT","MLN_USD","A","1996",3082947.465,
"JPN","GDP","TOT","MLN_USD","A","1997",3169854.592,
"JPN","GDP","TOT","MLN_USD","A","1998",3169360.868,
"JPN","GDP","TOT","MLN_USD","A","1999",3207019.637,
"JPN","GDP","TOT","MLN_USD","A","2000",3404300.133,
"JPN","GDP","TOT","MLN_USD","A","2001",3493106.91,
"JPN","GDP","TOT","MLN_USD","A","2002",3588864.927,
"JPN","GDP","TOT","MLN_USD","A","2003",3694202.524,
"JPN","GDP","TOT","MLN_USD","A","2004",3877296.17,
"JPN","GDP","TOT","MLN_USD","A","2005",4045734.399,
"JPN","GDP","TOT","MLN_USD","A","2006",4230713.942,
"JPN","GDP","TOT","MLN_USD","A","2007",4416227.626,
"JPN","GDP","TOT","MLN_USD","A","2008",4456434.365,
"JPN","GDP","TOT","MLN_USD","A","2009",4250983.197,
"JPN","GDP","TOT","MLN_USD","A","2010",4480784.403,
"JPN","GDP","TOT","MLN_USD","A","2011",4573186.792,
"JPN","GDP","TOT","MLN_USD","A","2012",4746699.388,
"JPN","GDP","TOT","MLN_USD","A","2013",4967051.575,
"JPN","GDP","TOT","MLN_USD","A","2014",4986566.209,
"JPN","GDP","TOT","MLN_USD","A","2015",5136018.778,
"JPN","GDP","TOT","MLN_USD","A","2016",5076056.946,
"JPN","GDP","TOT","MLN_USD","A","2017",5180326.201,
"JPN","GDP","TOT","MLN_USD","A","2018",5230146.557,
"JPN","GDP","TOT","MLN_USD","A","2019",5459154.874,"E"
"JPN","GDP","TOT","USD_CAP","A","1970",3283.240321,"E"
"JPN","GDP","TOT","USD_CAP","A","1971",3576.258408,"E"
"JPN","GDP","TOT","USD_CAP","A","1972",3990.274993,"E"
"JPN","GDP","TOT","USD_CAP","A","1973",4443.24564,"E"
"JPN","GDP","TOT","USD_CAP","A","1974",4718.602161,"E"
"JPN","GDP","TOT","USD_CAP","A","1975",5250.241876,"E"
"JPN","GDP","TOT","USD_CAP","A","1976",5695.524906,"E"
"JPN","GDP","TOT","USD_CAP","A","1977",6253.444837,"E"
"JPN","GDP","TOT","USD_CAP","A","1978",6982.402521,"E"
"JPN","GDP","TOT","USD_CAP","A","1979",7910.311157,"E"
"JPN","GDP","TOT","USD_CAP","A","1980",8798.01612,
"JPN","GDP","TOT","USD_CAP","A","1981",9964.20885,
"JPN","GDP","TOT","USD_CAP","A","1982",10854.228931,
"JPN","GDP","TOT","USD_CAP","A","1983",11597.812822,
"JPN","GDP","TOT","USD_CAP","A","1984",12476.932542,
"JPN","GDP","TOT","USD_CAP","A","1985",13461.871784,
"JPN","GDP","TOT","USD_CAP","A","1986",14118.547039,
"JPN","GDP","TOT","USD_CAP","A","1987",15080.272569,
"JPN","GDP","TOT","USD_CAP","A","1988",16602.786001,
"JPN","GDP","TOT","USD_CAP","A","1989",18024.313293,
"JPN","GDP","TOT","USD_CAP","A","1990",19549.491262,
"JPN","GDP","TOT","USD_CAP","A","1991",20818.777526,
"JPN","GDP","TOT","USD_CAP","A","1992",21393.467278,
"JPN","GDP","TOT","USD_CAP","A","1993",21722.216733,
"JPN","GDP","TOT","USD_CAP","A","1994",22374.513248,
"JPN","GDP","TOT","USD_CAP","A","1995",23410.200146,
"JPN","GDP","TOT","USD_CAP","A","1996",24524.086717,
"JPN","GDP","TOT","USD_CAP","A","1997",25155.380019,
"JPN","GDP","TOT","USD_CAP","A","1998",25084.178487,
"JPN","GDP","TOT","USD_CAP","A","1999",25334.510151,
"JPN","GDP","TOT","USD_CAP","A","2000",26841.230714,
"JPN","GDP","TOT","USD_CAP","A","2001",27476.220857,
"JPN","GDP","TOT","USD_CAP","A","2002",28170.054375,
"JPN","GDP","TOT","USD_CAP","A","2003",28943.718166,
"JPN","GDP","TOT","USD_CAP","A","2004",30354.456682,
"JPN","GDP","TOT","USD_CAP","A","2005",31667.91436,
"JPN","GDP","TOT","USD_CAP","A","2006",33094.337692,
"JPN","GDP","TOT","USD_CAP","A","2007",34507.170073,
"JPN","GDP","TOT","USD_CAP","A","2008",34803.657814,
"JPN","GDP","TOT","USD_CAP","A","2009",33201.986952,
"JPN","GDP","TOT","USD_CAP","A","2010",34994.372225,
"JPN","GDP","TOT","USD_CAP","A","2011",35775.256332,
"JPN","GDP","TOT","USD_CAP","A","2012",37213.837398,
"JPN","GDP","TOT","USD_CAP","A","2013",39008.36056,
"JPN","GDP","TOT","USD_CAP","A","2014",39183.465681,
"JPN","GDP","TOT","USD_CAP","A","2015",40406.095333,
"JPN","GDP","TOT","USD_CAP","A","2016",39990.049446,
"JPN","GDP","TOT","USD_CAP","A","2017",40884.616367,
"JPN","GDP","TOT","USD_CAP","A","2018",41363.670243,
"JPN","GDP","TOT","USD_CAP","A","2019",43278.53872,"E"
"KOR","GDP","TOT","MLN_USD","A","1970",19976.23,"E"
"KOR","GDP","TOT","MLN_USD","A","1971",23183.175,"E"
"KOR","GDP","TOT","MLN_USD","A","1972",25914.754,"E"
"KOR","GDP","TOT","MLN_USD","A","1973",31387.945,"E"
"KOR","GDP","TOT","MLN_USD","A","1974",37449.243,"E"
"KOR","GDP","TOT","MLN_USD","A","1975",44135.619,"E"
"KOR","GDP","TOT","MLN_USD","A","1976",52671.589,"E"
"KOR","GDP","TOT","MLN_USD","A","1977",62812.912,"E"
"KOR","GDP","TOT","MLN_USD","A","1978",74474.874,"E"
"KOR","GDP","TOT","MLN_USD","A","1979",87610.644,"E"
"KOR","GDP","TOT","MLN_USD","A","1980",93899.412,"E"
"KOR","GDP","TOT","MLN_USD","A","1981",110164.784,"E"
"KOR","GDP","TOT","MLN_USD","A","1982",126638.685,"E"
"KOR","GDP","TOT","MLN_USD","A","1983",149025.237,"E"
"KOR","GDP","TOT","MLN_USD","A","1984",170525.676,"E"
"KOR","GDP","TOT","MLN_USD","A","1985",189551.514,"E"
"KOR","GDP","TOT","MLN_USD","A","1986",215072.775,"E"
"KOR","GDP","TOT","MLN_USD","A","1987",247867.092,"E"
"KOR","GDP","TOT","MLN_USD","A","1988",287159.205,"E"
"KOR","GDP","TOT","MLN_USD","A","1989",319394.654,"E"
"KOR","GDP","TOT","MLN_USD","A","1990",363860.241,"E"
"KOR","GDP","TOT","MLN_USD","A","1991",415113.056,"E"
"KOR","GDP","TOT","MLN_USD","A","1992",450792.642,"E"
"KOR","GDP","TOT","MLN_USD","A","1993",493069.072,"E"
"KOR","GDP","TOT","MLN_USD","A","1994",549959.895,"E"
"KOR","GDP","TOT","MLN_USD","A","1995",615229.777,"E"
"KOR","GDP","TOT","MLN_USD","A","1996",674074.021,"E"
"KOR","GDP","TOT","MLN_USD","A","1997",726305.77,"E"
"KOR","GDP","TOT","MLN_USD","A","1998",694295.561,"E"
"KOR","GDP","TOT","MLN_USD","A","1999",783968.7,"E"
"KOR","GDP","TOT","MLN_USD","A","2000",872059.741,
"KOR","GDP","TOT","MLN_USD","A","2001",932881.636,
"KOR","GDP","TOT","MLN_USD","A","2002",1019446.686,
"KOR","GDP","TOT","MLN_USD","A","2003",1057175.977,
"KOR","GDP","TOT","MLN_USD","A","2004",1143656.525,
"KOR","GDP","TOT","MLN_USD","A","2005",1213618.157,
"KOR","GDP","TOT","MLN_USD","A","2006",1301924.03,
"KOR","GDP","TOT","MLN_USD","A","2007",1414735.113,
"KOR","GDP","TOT","MLN_USD","A","2008",1468996.086,
"KOR","GDP","TOT","MLN_USD","A","2009",1461702.868,
"KOR","GDP","TOT","MLN_USD","A","2010",1572870.287,
"KOR","GDP","TOT","MLN_USD","A","2011",1625275.456,
"KOR","GDP","TOT","MLN_USD","A","2012",1684562.928,
"KOR","GDP","TOT","MLN_USD","A","2013",1726902.753,
"KOR","GDP","TOT","MLN_USD","A","2014",1792600.237,
"KOR","GDP","TOT","MLN_USD","A","2015",1933849.12,
"KOR","GDP","TOT","MLN_USD","A","2016",2026535.662,
"KOR","GDP","TOT","MLN_USD","A","2017",2105893.149,
"KOR","GDP","TOT","MLN_USD","A","2018",2174501.236,"P"
"KOR","GDP","TOT","MLN_USD","A","2019",2224985.303,"E"
"KOR","GDP","TOT","USD_CAP","A","1970",619.59088,"E"
"KOR","GDP","TOT","USD_CAP","A","1971",705.020084,"E"
"KOR","GDP","TOT","USD_CAP","A","1972",773.459309,"E"
"KOR","GDP","TOT","USD_CAP","A","1973",920.386624,"E"
"KOR","GDP","TOT","USD_CAP","A","1974",1079.477777,"E"
"KOR","GDP","TOT","USD_CAP","A","1975",1250.974157,"E"
"KOR","GDP","TOT","USD_CAP","A","1976",1469.262446,"E"
"KOR","GDP","TOT","USD_CAP","A","1977",1725.060743,"E"
"KOR","GDP","TOT","USD_CAP","A","1978",2014.52227,"E"
"KOR","GDP","TOT","USD_CAP","A","1979",2334.167524,"E"
"KOR","GDP","TOT","USD_CAP","A","1980",2463,"E"
"KOR","GDP","TOT","USD_CAP","A","1981",2844.944459,"E"
"KOR","GDP","TOT","USD_CAP","A","1982",3220.227975,"E"
"KOR","GDP","TOT","USD_CAP","A","1983",3734.032493,"E"
"KOR","GDP","TOT","USD_CAP","A","1984",4220.305802,"E"
"KOR","GDP","TOT","USD_CAP","A","1985",4645.18733,"E"
"KOR","GDP","TOT","USD_CAP","A","1986",5218.439719,"E"
"KOR","GDP","TOT","USD_CAP","A","1987",5955.194169,"E"
"KOR","GDP","TOT","USD_CAP","A","1988",6832.081203,"E"
"KOR","GDP","TOT","USD_CAP","A","1989",7524.197363,"E"
"KOR","GDP","TOT","USD_CAP","A","1990",8487.724031,"E"
"KOR","GDP","TOT","USD_CAP","A","1991",9587.792303,"E"
"KOR","GDP","TOT","USD_CAP","A","1992",10304.302873,"E"
"KOR","GDP","TOT","USD_CAP","A","1993",11156.670941,"E"
"KOR","GDP","TOT","USD_CAP","A","1994",12319.338186,"E"
"KOR","GDP","TOT","USD_CAP","A","1995",13643.576092,"E"
"KOR","GDP","TOT","USD_CAP","A","1996",14806.678111,"E"
"KOR","GDP","TOT","USD_CAP","A","1997",15805.060937,"E"
"KOR","GDP","TOT","USD_CAP","A","1998",14999.796085,"E"
"KOR","GDP","TOT","USD_CAP","A","1999",16817.227621,"E"
"KOR","GDP","TOT","USD_CAP","A","2000",18551.304913,
"KOR","GDP","TOT","USD_CAP","A","2001",19693.511425,
"KOR","GDP","TOT","USD_CAP","A","2002",21396.719189,
"KOR","GDP","TOT","USD_CAP","A","2003",22074.166386,
"KOR","GDP","TOT","USD_CAP","A","2004",23785.049288,
"KOR","GDP","TOT","USD_CAP","A","2005",25186.638103,
"KOR","GDP","TOT","USD_CAP","A","2006",26878.154139,
"KOR","GDP","TOT","USD_CAP","A","2007",29059.549613,
"KOR","GDP","TOT","USD_CAP","A","2008",29945.899216,
"KOR","GDP","TOT","USD_CAP","A","2009",29644.334955,
"KOR","GDP","TOT","USD_CAP","A","2010",31740.531287,
"KOR","GDP","TOT","USD_CAP","A","2011",32546.517725,
"KOR","GDP","TOT","USD_CAP","A","2012",33557.030447,
"KOR","GDP","TOT","USD_CAP","A","2013",34244.239492,
"KOR","GDP","TOT","USD_CAP","A","2014",35324.260296,
"KOR","GDP","TOT","USD_CAP","A","2015",37907.460937,
"KOR","GDP","TOT","USD_CAP","A","2016",39566.864428,
"KOR","GDP","TOT","USD_CAP","A","2017",41000.995844,
"KOR","GDP","TOT","USD_CAP","A","2018",42135.780723,"P"
"KOR","GDP","TOT","USD_CAP","A","2019",42925.209383,"E"
"LUX","GDP","TOT","MLN_USD","A","1970",1841.929,"E"
"LUX","GDP","TOT","MLN_USD","A","1971",1986.919,"E"
"LUX","GDP","TOT","MLN_USD","A","1972",2209.576,"E"
"LUX","GDP","TOT","MLN_USD","A","1973",2524.399,"E"
"LUX","GDP","TOT","MLN_USD","A","1974",2867.47,"E"
"LUX","GDP","TOT","MLN_USD","A","1975",2927.187,"E"
"LUX","GDP","TOT","MLN_USD","A","1976",3166.549,"E"
"LUX","GDP","TOT","MLN_USD","A","1977",3416.094,"E"
"LUX","GDP","TOT","MLN_USD","A","1978",3805.373,"E"
"LUX","GDP","TOT","MLN_USD","A","1979",4217.754,"E"
"LUX","GDP","TOT","MLN_USD","A","1980",4637.415,"E"
"LUX","GDP","TOT","MLN_USD","A","1981",5048.248,"E"
"LUX","GDP","TOT","MLN_USD","A","1982",5420.779,"E"
"LUX","GDP","TOT","MLN_USD","A","1983",5801.477,"E"
"LUX","GDP","TOT","MLN_USD","A","1984",6382.661,"E"
"LUX","GDP","TOT","MLN_USD","A","1985",6768.329,"E"
"LUX","GDP","TOT","MLN_USD","A","1986",7593.99,"E"
"LUX","GDP","TOT","MLN_USD","A","1987",8089.206,"E"
"LUX","GDP","TOT","MLN_USD","A","1988",9083.31,"E"
"LUX","GDP","TOT","MLN_USD","A","1989",10364.285,"E"
"LUX","GDP","TOT","MLN_USD","A","1990",11324.268,"E"
"LUX","GDP","TOT","MLN_USD","A","1991",12719.222,"E"
"LUX","GDP","TOT","MLN_USD","A","1992",13245.801,"E"
"LUX","GDP","TOT","MLN_USD","A","1993",14129.224,"E"
"LUX","GDP","TOT","MLN_USD","A","1994",14982.331,"E"
"LUX","GDP","TOT","MLN_USD","A","1995",16191.52,
"LUX","GDP","TOT","MLN_USD","A","1996",17116.839,
"LUX","GDP","TOT","MLN_USD","A","1997",17967.631,
"LUX","GDP","TOT","MLN_USD","A","1998",18855.149,
"LUX","GDP","TOT","MLN_USD","A","1999",21794.066,
"LUX","GDP","TOT","MLN_USD","A","2000",24154.423,
"LUX","GDP","TOT","MLN_USD","A","2001",24679.204,
"LUX","GDP","TOT","MLN_USD","A","2002",26222.382,
"LUX","GDP","TOT","MLN_USD","A","2003",27115.968,
"LUX","GDP","TOT","MLN_USD","A","2004",29341.832,
"LUX","GDP","TOT","MLN_USD","A","2005",31733.102,
"LUX","GDP","TOT","MLN_USD","A","2006",36836.495,
"LUX","GDP","TOT","MLN_USD","A","2007",40307.713,
"LUX","GDP","TOT","MLN_USD","A","2008",42362.964,
"LUX","GDP","TOT","MLN_USD","A","2009",40987.696,
"LUX","GDP","TOT","MLN_USD","A","2010",43434.536,
"LUX","GDP","TOT","MLN_USD","A","2011",47690.506,
"LUX","GDP","TOT","MLN_USD","A","2012",48646.452,
"LUX","GDP","TOT","MLN_USD","A","2013",51940.087,
"LUX","GDP","TOT","MLN_USD","A","2014",56353.755,
"LUX","GDP","TOT","MLN_USD","A","2015",59096.869,
"LUX","GDP","TOT","MLN_USD","A","2016",64399.663,
"LUX","GDP","TOT","MLN_USD","A","2017",67280.186,
"LUX","GDP","TOT","MLN_USD","A","2018",71000.317,
"LUX","GDP","TOT","MLN_USD","A","2019",75188.886,
"LUX","GDP","TOT","USD_CAP","A","1970",5430.057281,"E"
"LUX","GDP","TOT","USD_CAP","A","1971",5802.746598,"E"
"LUX","GDP","TOT","USD_CAP","A","1972",6374.816782,"E"
"LUX","GDP","TOT","USD_CAP","A","1973",7202.067745,"E"
"LUX","GDP","TOT","USD_CAP","A","1974",8074.869373,"E"
"LUX","GDP","TOT","USD_CAP","A","1975",8153.485424,"E"
"LUX","GDP","TOT","USD_CAP","A","1976",8776.208487,"E"
"LUX","GDP","TOT","USD_CAP","A","1977",9449.499356,"E"
"LUX","GDP","TOT","USD_CAP","A","1978",10508.86862,"E"
"LUX","GDP","TOT","USD_CAP","A","1979",11618.815863,"E"
"LUX","GDP","TOT","USD_CAP","A","1980",12725.793841,"E"
"LUX","GDP","TOT","USD_CAP","A","1981",13815.271848,"E"
"LUX","GDP","TOT","USD_CAP","A","1982",14826.642474,"E"
"LUX","GDP","TOT","USD_CAP","A","1983",15863.567202,"E"
"LUX","GDP","TOT","USD_CAP","A","1984",17438.452206,"E"
"LUX","GDP","TOT","USD_CAP","A","1985",18461.894704,"E"
"LUX","GDP","TOT","USD_CAP","A","1986",20618.429948,"E"
"LUX","GDP","TOT","USD_CAP","A","1987",21820.796627,"E"
"LUX","GDP","TOT","USD_CAP","A","1988",24292.708271,"E"
"LUX","GDP","TOT","USD_CAP","A","1989",27446.984997,"E"
"LUX","GDP","TOT","USD_CAP","A","1990",29651.573435,"E"
"LUX","GDP","TOT","USD_CAP","A","1991",32856.753122,"E"
"LUX","GDP","TOT","USD_CAP","A","1992",33754.875808,"E"
"LUX","GDP","TOT","USD_CAP","A","1993",35499.522499,"E"
"LUX","GDP","TOT","USD_CAP","A","1994",37102.258385,"E"
"LUX","GDP","TOT","USD_CAP","A","1995",39538.572171,
"LUX","GDP","TOT","USD_CAP","A","1996",41298.93526,
"LUX","GDP","TOT","USD_CAP","A","1997",42795.357016,
"LUX","GDP","TOT","USD_CAP","A","1998",44344.710054,
"LUX","GDP","TOT","USD_CAP","A","1999",50526.653189,
"LUX","GDP","TOT","USD_CAP","A","2000",55276.441725,
"LUX","GDP","TOT","USD_CAP","A","2001",55852.7417,
"LUX","GDP","TOT","USD_CAP","A","2002",58709.015363,
"LUX","GDP","TOT","USD_CAP","A","2003",59956.326538,
"LUX","GDP","TOT","USD_CAP","A","2004",63993.597562,
"LUX","GDP","TOT","USD_CAP","A","2005",68140.65238,
"LUX","GDP","TOT","USD_CAP","A","2006",77890.775557,
"LUX","GDP","TOT","USD_CAP","A","2007",83852.116754,
"LUX","GDP","TOT","USD_CAP","A","2008",86591.985457,
"LUX","GDP","TOT","USD_CAP","A","2009",82268.597591,
"LUX","GDP","TOT","USD_CAP","A","2010",85578.884609,
"LUX","GDP","TOT","USD_CAP","A","2011",91814.036613,
"LUX","GDP","TOT","USD_CAP","A","2012",91526.720705,
"LUX","GDP","TOT","USD_CAP","A","2013",95246.113893,
"LUX","GDP","TOT","USD_CAP","A","2014",100933.604548,
"LUX","GDP","TOT","USD_CAP","A","2015",103787.967646,
"LUX","GDP","TOT","USD_CAP","A","2016",110249.797049,
"LUX","GDP","TOT","USD_CAP","A","2017",112701.659716,
"LUX","GDP","TOT","USD_CAP","A","2018",116622.236253,
"LUX","GDP","TOT","USD_CAP","A","2019",120979.704436,
"MEX","GDP","TOT","MLN_USD","A","1970",94085.646,"E"
"MEX","GDP","TOT","MLN_USD","A","1971",102976.972,"E"
"MEX","GDP","TOT","MLN_USD","A","1972",116546.891,"E"
"MEX","GDP","TOT","MLN_USD","A","1973",133268.659,"E"
"MEX","GDP","TOT","MLN_USD","A","1974",154138.928,"E"
"MEX","GDP","TOT","MLN_USD","A","1975",177866.346,"E"
"MEX","GDP","TOT","MLN_USD","A","1976",195608.7,"E"
"MEX","GDP","TOT","MLN_USD","A","1977",214918.239,"E"
"MEX","GDP","TOT","MLN_USD","A","1978",249008.192,"E"
"MEX","GDP","TOT","MLN_USD","A","1979",294358.812,"E"
"MEX","GDP","TOT","MLN_USD","A","1980",347660.876,"E"
"MEX","GDP","TOT","MLN_USD","A","1981",414025.696,"E"
"MEX","GDP","TOT","MLN_USD","A","1982",436497.814,"E"
"MEX","GDP","TOT","MLN_USD","A","1983",434108.089,"E"
"MEX","GDP","TOT","MLN_USD","A","1984",465958.456,"E"
"MEX","GDP","TOT","MLN_USD","A","1985",494020.975,"E"
"MEX","GDP","TOT","MLN_USD","A","1986",485051.044,"E"
"MEX","GDP","TOT","MLN_USD","A","1987",506267.845,"E"
"MEX","GDP","TOT","MLN_USD","A","1988",530653.856,"E"
"MEX","GDP","TOT","MLN_USD","A","1989",574609.049,"E"
"MEX","GDP","TOT","MLN_USD","A","1990",626331.704,"E"
"MEX","GDP","TOT","MLN_USD","A","1991",674852.333,"E"
"MEX","GDP","TOT","MLN_USD","A","1992",715277.74,"E"
"MEX","GDP","TOT","MLN_USD","A","1993",758247.273,
"MEX","GDP","TOT","MLN_USD","A","1994",812704.34,
"MEX","GDP","TOT","MLN_USD","A","1995",777544.197,
"MEX","GDP","TOT","MLN_USD","A","1996",845410.676,
"MEX","GDP","TOT","MLN_USD","A","1997",918870.764,
"MEX","GDP","TOT","MLN_USD","A","1998",977196.841,
"MEX","GDP","TOT","MLN_USD","A","1999",1018601.794,
"MEX","GDP","TOT","MLN_USD","A","2000",1096780.836,
"MEX","GDP","TOT","MLN_USD","A","2001",1116305.263,
"MEX","GDP","TOT","MLN_USD","A","2002",1137595.967,
"MEX","GDP","TOT","MLN_USD","A","2003",1183622.673,
"MEX","GDP","TOT","MLN_USD","A","2004",1263142.474,
"MEX","GDP","TOT","MLN_USD","A","2005",1341775.456,
"MEX","GDP","TOT","MLN_USD","A","2006",1485209.618,
"MEX","GDP","TOT","MLN_USD","A","2007",1560053.895,
"MEX","GDP","TOT","MLN_USD","A","2008",1653898.19,
"MEX","GDP","TOT","MLN_USD","A","2009",1637276.795,
"MEX","GDP","TOT","MLN_USD","A","2010",1741129.418,
"MEX","GDP","TOT","MLN_USD","A","2011",1911319.096,
"MEX","GDP","TOT","MLN_USD","A","2012",2012767.781,
"MEX","GDP","TOT","MLN_USD","A","2013",2064490.947,
"MEX","GDP","TOT","MLN_USD","A","2014",2171926.771,
"MEX","GDP","TOT","MLN_USD","A","2015",2228163.875,
"MEX","GDP","TOT","MLN_USD","A","2016",2382092.478,
"MEX","GDP","TOT","MLN_USD","A","2017",2470075.578,"P"
"MEX","GDP","TOT","MLN_USD","A","2018",2573847.585,"P"
"MEX","GDP","TOT","MLN_USD","A","2019",2603906.614,"E"
"MEX","GDP","TOT","USD_CAP","A","1970",1820.65165,"E"
"MEX","GDP","TOT","USD_CAP","A","1971",1926.685196,"E"
"MEX","GDP","TOT","USD_CAP","A","1972",2109.832647,"E"
"MEX","GDP","TOT","USD_CAP","A","1973",2334.576829,"E"
"MEX","GDP","TOT","USD_CAP","A","1974",2615.179155,"E"
"MEX","GDP","TOT","USD_CAP","A","1975",2925.650435,"E"
"MEX","GDP","TOT","USD_CAP","A","1976",3122.727744,"E"
"MEX","GDP","TOT","USD_CAP","A","1977",3332.287037,"E"
"MEX","GDP","TOT","USD_CAP","A","1978",3752.8871,"E"
"MEX","GDP","TOT","USD_CAP","A","1979",4313.700983,"E"
"MEX","GDP","TOT","USD_CAP","A","1980",4938.419844,"E"
"MEX","GDP","TOT","USD_CAP","A","1981",5745.18271,"E"
"MEX","GDP","TOT","USD_CAP","A","1982",5919.335516,"E"
"MEX","GDP","TOT","USD_CAP","A","1983",5755.285123,"E"
"MEX","GDP","TOT","USD_CAP","A","1984",6043.253952,"E"
"MEX","GDP","TOT","USD_CAP","A","1985",6271.726753,"E"
"MEX","GDP","TOT","USD_CAP","A","1986",6031.917084,"E"
"MEX","GDP","TOT","USD_CAP","A","1987",6169.587392,"E"
"MEX","GDP","TOT","USD_CAP","A","1988",6338.113979,"E"
"MEX","GDP","TOT","USD_CAP","A","1989",6729.24043,"E"
"MEX","GDP","TOT","USD_CAP","A","1990",7193.840279,"E"
"MEX","GDP","TOT","USD_CAP","A","1991",7614.179386,"E"
"MEX","GDP","TOT","USD_CAP","A","1992",7935.803095,"E"
"MEX","GDP","TOT","USD_CAP","A","1993",8277.718286,
"MEX","GDP","TOT","USD_CAP","A","1994",8733.591316,
"MEX","GDP","TOT","USD_CAP","A","1995",8228.851699,
"MEX","GDP","TOT","USD_CAP","A","1996",8817.658837,
"MEX","GDP","TOT","USD_CAP","A","1997",9452.916663,
"MEX","GDP","TOT","USD_CAP","A","1998",9922.291123,
"MEX","GDP","TOT","USD_CAP","A","1999",10216.053137,
"MEX","GDP","TOT","USD_CAP","A","2000",10870.409495,
"MEX","GDP","TOT","USD_CAP","A","2001",10931.094798,
"MEX","GDP","TOT","USD_CAP","A","2002",10999.980338,
"MEX","GDP","TOT","USD_CAP","A","2003",11302.737522,
"MEX","GDP","TOT","USD_CAP","A","2004",11921.837001,
"MEX","GDP","TOT","USD_CAP","A","2005",12539.95753,
"MEX","GDP","TOT","USD_CAP","A","2006",13720.688226,
"MEX","GDP","TOT","USD_CAP","A","2007",14233.029479,
"MEX","GDP","TOT","USD_CAP","A","2008",14885.902438,
"MEX","GDP","TOT","USD_CAP","A","2009",14532.386518,
"MEX","GDP","TOT","USD_CAP","A","2010",15257.673556,
"MEX","GDP","TOT","USD_CAP","A","2011",16546.641414,
"MEX","GDP","TOT","USD_CAP","A","2012",17220.06914,
"MEX","GDP","TOT","USD_CAP","A","2013",17461.798268,
"MEX","GDP","TOT","USD_CAP","A","2014",18167.517949,
"MEX","GDP","TOT","USD_CAP","A","2015",18438.044081,
"MEX","GDP","TOT","USD_CAP","A","2016",19506.640994,
"MEX","GDP","TOT","USD_CAP","A","2017",20022.661214,"P"
"MEX","GDP","TOT","USD_CAP","A","2018",20659.867277,"E"
"MEX","GDP","TOT","USD_CAP","A","2019",20703.388782,"E"
"NLD","GDP","TOT","MLN_USD","A","1969",52607.563,"E"
"NLD","GDP","TOT","MLN_USD","A","1970",57485.479,"E"
"NLD","GDP","TOT","MLN_USD","A","1971",63015.276,"E"
"NLD","GDP","TOT","MLN_USD","A","1972",67387.049,"E"
"NLD","GDP","TOT","MLN_USD","A","1973",75191.227,"E"
