"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","POP","TOT","AGRWTH","A","1987",1.8895,
"BRA","POP","TOT","AGRWTH","A","1988",1.8183,
"BRA","POP","TOT","AGRWTH","A","1989",1.7672,
"BRA","POP","TOT","AGRWTH","A","1990",1.7361,
"BRA","POP","TOT","AGRWTH","A","1991",1.7004,
"BRA","POP","TOT","AGRWTH","A","1992",1.6544,
"BRA","POP","TOT","AGRWTH","A","1993",1.6108,
"BRA","POP","TOT","AGRWTH","A","1994",1.5701,
"BRA","POP","TOT","AGRWTH","A","1995",1.5322,
"BRA","POP","TOT","AGRWTH","A","1996",1.5012,
"BRA","POP","TOT","AGRWTH","A","1997",1.4772,
"BRA","POP","TOT","AGRWTH","A","1998",1.4557,
"BRA","POP","TOT","AGRWTH","A","1999",1.4368,
"BRA","POP","TOT","AGRWTH","A","2000",1.6001,
"BRA","POP","TOT","AGRWTH","A","2001",1.4058,
"BRA","POP","TOT","AGRWTH","A","2002",1.2999,
"BRA","POP","TOT","AGRWTH","A","2003",1.2375,
"BRA","POP","TOT","AGRWTH","A","2004",1.1934,
"BRA","POP","TOT","AGRWTH","A","2005",1.1626,
"BRA","POP","TOT","AGRWTH","A","2006",1.1192,
"BRA","POP","TOT","AGRWTH","A","2007",1.0566,
"BRA","POP","TOT","AGRWTH","A","2008",1.0431,
"BRA","POP","TOT","AGRWTH","A","2009",1.0316,
"BRA","POP","TOT","AGRWTH","A","2010",0.9896,
"BRA","POP","TOT","AGRWTH","A","2011",0.8789,
"BRA","POP","TOT","AGRWTH","A","2012",0.8703,
"BRA","POP","TOT","AGRWTH","A","2013",0.8518,
"BRA","POP","TOT","AGRWTH","A","2014",0.8566,
"BRA","POP","TOT","AGRWTH","A","2015",0.8715,
"BRA","POP","TOT","AGRWTH","A","2016",0.826,
"BRA","POP","TOT","AGRWTH","A","2017",0.8033,
"BRA","POP","TOT","AGRWTH","A","2018",0.8172,
"BRA","POP","MEN","MLN_PER","A","1960",35.952078,
"BRA","POP","MEN","MLN_PER","A","1961",37.029933,
"BRA","POP","MEN","MLN_PER","A","1962",38.145561,
"BRA","POP","MEN","MLN_PER","A","1963",39.289565,
"BRA","POP","MEN","MLN_PER","A","1964",40.448785,
"BRA","POP","MEN","MLN_PER","A","1965",41.613329,
"BRA","POP","MEN","MLN_PER","A","1966",42.780912,
"BRA","POP","MEN","MLN_PER","A","1967",43.953251,
"BRA","POP","MEN","MLN_PER","A","1968",45.129451,
"BRA","POP","MEN","MLN_PER","A","1969",46.309634,
"BRA","POP","MEN","MLN_PER","A","1970",47.494555,
"BRA","POP","MEN","MLN_PER","A","1971",48.682484,
"BRA","POP","MEN","MLN_PER","A","1972",49.874582,
"BRA","POP","MEN","MLN_PER","A","1973",51.078253,
"BRA","POP","MEN","MLN_PER","A","1974",52.303519,
"BRA","POP","MEN","MLN_PER","A","1975",53.557577,
"BRA","POP","MEN","MLN_PER","A","1976",54.840925,
"BRA","POP","MEN","MLN_PER","A","1977",56.151163,
"BRA","POP","MEN","MLN_PER","A","1978",57.488749,
"BRA","POP","MEN","MLN_PER","A","1979",58.853469,
"BRA","POP","MEN","MLN_PER","A","1980",61.238388,
"BRA","POP","MEN","MLN_PER","A","1981",62.579131,
"BRA","POP","MEN","MLN_PER","A","1982",63.955616,
"BRA","POP","MEN","MLN_PER","A","1983",65.347266,
"BRA","POP","MEN","MLN_PER","A","1984",66.724078,
"BRA","POP","MEN","MLN_PER","A","1985",68.067011,
"BRA","POP","MEN","MLN_PER","A","1986",69.37867,
"BRA","POP","MEN","MLN_PER","A","1987",70.657127,
"BRA","POP","MEN","MLN_PER","A","1988",71.907966,
"BRA","POP","MEN","MLN_PER","A","1989",73.143248,
"BRA","POP","MEN","MLN_PER","A","1990",74.37545,
"BRA","POP","MEN","MLN_PER","A","1991",75.600961,
"BRA","POP","MEN","MLN_PER","A","1992",76.812585,
"BRA","POP","MEN","MLN_PER","A","1993",78.010078,
"BRA","POP","MEN","MLN_PER","A","1994",79.194606,
"BRA","POP","MEN","MLN_PER","A","1995",80.367396,
"BRA","POP","MEN","MLN_PER","A","1996",81.532376,
"BRA","POP","MEN","MLN_PER","A","1997",82.693884,
"BRA","POP","MEN","MLN_PER","A","1998",83.853675,
"BRA","POP","MEN","MLN_PER","A","1999",85.013609,
"BRA","POP","MEN","MLN_PER","A","2000",85.513313,
"BRA","POP","MEN","MLN_PER","A","2001",86.672831,
"BRA","POP","MEN","MLN_PER","A","2002",87.75821,
"BRA","POP","MEN","MLN_PER","A","2003",88.80695,
"BRA","POP","MEN","MLN_PER","A","2004",89.831973,
"BRA","POP","MEN","MLN_PER","A","2005",90.844037,
"BRA","POP","MEN","MLN_PER","A","2006",91.830017,
"BRA","POP","MEN","MLN_PER","A","2007",92.77008,
"BRA","POP","MEN","MLN_PER","A","2008",93.70009,
"BRA","POP","MEN","MLN_PER","A","2009",94.621512,
"BRA","POP","MEN","MLN_PER","A","2010",95.513298,
"BRA","POP","MEN","MLN_PER","A","2011",96.322635,
"BRA","POP","MEN","MLN_PER","A","2012",97.132054,
"BRA","POP","MEN","MLN_PER","A","2013",97.931331,
"BRA","POP","MEN","MLN_PER","A","2014",98.744098,
"BRA","POP","MEN","MLN_PER","A","2015",99.581002,
"BRA","POP","MEN","MLN_PER","A","2016",100.37964,
"BRA","POP","MEN","MLN_PER","A","2017",101.163599,
"BRA","POP","MEN","MLN_PER","A","2018",101.971173,
"BRA","POP","TOT","MLN_PER","A","1960",72.207554,
"BRA","POP","TOT","MLN_PER","A","1961",74.351763,
"BRA","POP","TOT","MLN_PER","A","1962",76.573248,
"BRA","POP","TOT","MLN_PER","A","1963",78.854019,
"BRA","POP","TOT","MLN_PER","A","1964",81.168654,
"BRA","POP","TOT","MLN_PER","A","1965",83.49802,
"BRA","POP","TOT","MLN_PER","A","1966",85.837799,
"BRA","POP","TOT","MLN_PER","A","1967",88.191378,
"BRA","POP","TOT","MLN_PER","A","1968",90.557064,
"BRA","POP","TOT","MLN_PER","A","1969",92.935072,
"BRA","POP","TOT","MLN_PER","A","1970",95.326793,
"BRA","POP","TOT","MLN_PER","A","1971",97.728961,
"BRA","POP","TOT","MLN_PER","A","1972",100.143598,
"BRA","POP","TOT","MLN_PER","A","1973",102.584278,
"BRA","POP","TOT","MLN_PER","A","1974",105.069367,
"BRA","POP","TOT","MLN_PER","A","1975",107.6121,
"BRA","POP","TOT","MLN_PER","A","1976",110.213082,
"BRA","POP","TOT","MLN_PER","A","1977",112.867867,
"BRA","POP","TOT","MLN_PER","A","1978",115.577669,
"BRA","POP","TOT","MLN_PER","A","1979",118.342626,
"BRA","POP","TOT","MLN_PER","A","1980",122.08151,
"BRA","POP","TOT","MLN_PER","A","1981",124.807167,
"BRA","POP","TOT","MLN_PER","A","1982",127.604588,
"BRA","POP","TOT","MLN_PER","A","1983",130.434274,
"BRA","POP","TOT","MLN_PER","A","1984",133.238189,
"BRA","POP","TOT","MLN_PER","A","1985",135.979454,
"BRA","POP","TOT","MLN_PER","A","1986",138.662472,
"BRA","POP","TOT","MLN_PER","A","1987",141.282564,
"BRA","POP","TOT","MLN_PER","A","1988",143.851505,
"BRA","POP","TOT","MLN_PER","A","1989",146.393753,
"BRA","POP","TOT","MLN_PER","A","1990",148.935328,
"BRA","POP","TOT","MLN_PER","A","1991",151.467861,
"BRA","POP","TOT","MLN_PER","A","1992",153.973883,
"BRA","POP","TOT","MLN_PER","A","1993",156.454116,
"BRA","POP","TOT","MLN_PER","A","1994",158.910651,
"BRA","POP","TOT","MLN_PER","A","1995",161.345581,
"BRA","POP","TOT","MLN_PER","A","1996",163.767821,
"BRA","POP","TOT","MLN_PER","A","1997",166.187066,
"BRA","POP","TOT","MLN_PER","A","1998",168.6064,
"BRA","POP","TOT","MLN_PER","A","1999",171.029011,
"BRA","POP","TOT","MLN_PER","A","2000",173.765726,
"BRA","POP","TOT","MLN_PER","A","2001",176.208646,
"BRA","POP","TOT","MLN_PER","A","2002",178.499255,
"BRA","POP","TOT","MLN_PER","A","2003",180.708344,
"BRA","POP","TOT","MLN_PER","A","2004",182.865043,
"BRA","POP","TOT","MLN_PER","A","2005",184.991143,
"BRA","POP","TOT","MLN_PER","A","2006",187.06161,
"BRA","POP","TOT","MLN_PER","A","2007",189.038268,
"BRA","POP","TOT","MLN_PER","A","2008",191.010274,
"BRA","POP","TOT","MLN_PER","A","2009",192.980905,
"BRA","POP","TOT","MLN_PER","A","2010",194.890682,
"BRA","POP","TOT","MLN_PER","A","2011",196.603732,
"BRA","POP","TOT","MLN_PER","A","2012",198.314934,
"BRA","POP","TOT","MLN_PER","A","2013",200.004188,
"BRA","POP","TOT","MLN_PER","A","2014",201.717541,
"BRA","POP","TOT","MLN_PER","A","2015",203.475683,
"BRA","POP","TOT","MLN_PER","A","2016",205.156587,
"BRA","POP","TOT","MLN_PER","A","2017",206.804741,
"BRA","POP","TOT","MLN_PER","A","2018",208.4949,
"BRA","POP","WOMEN","MLN_PER","A","1960",36255.479,
"BRA","POP","WOMEN","MLN_PER","A","1961",37321.827,
"BRA","POP","WOMEN","MLN_PER","A","1962",38427.687,
"BRA","POP","WOMEN","MLN_PER","A","1963",39564.455,
"BRA","POP","WOMEN","MLN_PER","A","1964",40719.859,
"BRA","POP","WOMEN","MLN_PER","A","1965",41884.691,
"BRA","POP","WOMEN","MLN_PER","A","1966",43056.88,
"BRA","POP","WOMEN","MLN_PER","A","1967",44238.125,
"BRA","POP","WOMEN","MLN_PER","A","1968",45427.599,
"BRA","POP","WOMEN","MLN_PER","A","1969",46625.439,
"BRA","POP","WOMEN","MLN_PER","A","1970",47832.242,
"BRA","POP","WOMEN","MLN_PER","A","1971",49046.479,
"BRA","POP","WOMEN","MLN_PER","A","1972",50269.02,
"BRA","POP","WOMEN","MLN_PER","A","1973",51506.026,
"BRA","POP","WOMEN","MLN_PER","A","1974",52765.848,
"BRA","POP","WOMEN","MLN_PER","A","1975",54054.516,
"BRA","POP","WOMEN","MLN_PER","A","1976",55372.151,
"BRA","POP","WOMEN","MLN_PER","A","1977",56716.704,
"BRA","POP","WOMEN","MLN_PER","A","1978",58088.919,
"BRA","POP","WOMEN","MLN_PER","A","1979",59489.157,
"BRA","POP","WOMEN","MLN_PER","A","1980",60843.122,
"BRA","POP","WOMEN","MLN_PER","A","1981",62228.036,
"BRA","POP","WOMEN","MLN_PER","A","1982",63648.972,
"BRA","POP","WOMEN","MLN_PER","A","1983",65087.008,
"BRA","POP","WOMEN","MLN_PER","A","1984",66514.111,
"BRA","POP","WOMEN","MLN_PER","A","1985",67912.443,
"BRA","POP","WOMEN","MLN_PER","A","1986",69283.802,
"BRA","POP","WOMEN","MLN_PER","A","1987",70625.437,
"BRA","POP","WOMEN","MLN_PER","A","1988",71943.539,
"BRA","POP","WOMEN","MLN_PER","A","1989",73250.505,
"BRA","POP","WOMEN","MLN_PER","A","1990",74559.878,
"BRA","POP","WOMEN","MLN_PER","A","1991",75866.9,
"BRA","POP","WOMEN","MLN_PER","A","1992",77161.298,
"BRA","POP","WOMEN","MLN_PER","A","1993",78444.038,
"BRA","POP","WOMEN","MLN_PER","A","1994",79716.045,
"BRA","POP","WOMEN","MLN_PER","A","1995",80978.185,
"BRA","POP","WOMEN","MLN_PER","A","1996",82235.445,
"BRA","POP","WOMEN","MLN_PER","A","1997",83493.182,
"BRA","POP","WOMEN","MLN_PER","A","1998",84752.725,
"BRA","POP","WOMEN","MLN_PER","A","1999",86015.402,
"BRA","POP","WOMEN","MLN_PER","A","2000",88252.413,
"BRA","POP","WOMEN","MLN_PER","A","2001",89535.815,
"BRA","POP","WOMEN","MLN_PER","A","2002",90741.045,
"BRA","POP","WOMEN","MLN_PER","A","2003",91901.394,
"BRA","POP","WOMEN","MLN_PER","A","2004",93033.07,
"BRA","POP","WOMEN","MLN_PER","A","2005",94147.106,
"BRA","POP","WOMEN","MLN_PER","A","2006",95231.593,
"BRA","POP","WOMEN","MLN_PER","A","2007",96268.188,
"BRA","POP","WOMEN","MLN_PER","A","2008",97310.184,
"BRA","POP","WOMEN","MLN_PER","A","2009",98359.393,
"BRA","POP","WOMEN","MLN_PER","A","2010",99377.384,
"BRA","POP","WOMEN","MLN_PER","A","2011",100281.097,
"BRA","POP","WOMEN","MLN_PER","A","2012",101182.88,
"BRA","POP","WOMEN","MLN_PER","A","2013",102072.857,
"BRA","POP","WOMEN","MLN_PER","A","2014",102973.443,
"BRA","POP","WOMEN","MLN_PER","A","2015",103894.681,
"BRA","POP","WOMEN","MLN_PER","A","2016",104776.947,
"BRA","POP","WOMEN","MLN_PER","A","2017",105641.142,
"BRA","POP","WOMEN","MLN_PER","A","2018",106523.727,
"CHL","POP","TOT","AGRWTH","A","1951",2.2427,
"CHL","POP","TOT","AGRWTH","A","1952",2.1935,
"CHL","POP","TOT","AGRWTH","A","1953",2.1464,
"CHL","POP","TOT","AGRWTH","A","1954",2.1013,
"CHL","POP","TOT","AGRWTH","A","1955",2.058,
"CHL","POP","TOT","AGRWTH","A","1956",2.6,
"CHL","POP","TOT","AGRWTH","A","1957",2.5341,
"CHL","POP","TOT","AGRWTH","A","1958",2.4715,
"CHL","POP","TOT","AGRWTH","A","1959",2.4119,
"CHL","POP","TOT","AGRWTH","A","1960",2.3551,
"CHL","POP","TOT","AGRWTH","A","1961",2.6254,
"CHL","POP","TOT","AGRWTH","A","1962",2.5582,
"CHL","POP","TOT","AGRWTH","A","1963",2.4944,
"CHL","POP","TOT","AGRWTH","A","1964",2.4337,
"CHL","POP","TOT","AGRWTH","A","1965",2.3759,
"CHL","POP","TOT","AGRWTH","A","1966",2.1349,
"CHL","POP","TOT","AGRWTH","A","1967",2.0903,
"CHL","POP","TOT","AGRWTH","A","1968",2.0475,
"CHL","POP","TOT","AGRWTH","A","1969",2.0064,
"CHL","POP","TOT","AGRWTH","A","1970",1.9669,
"CHL","POP","TOT","AGRWTH","A","1971",1.763,
"CHL","POP","TOT","AGRWTH","A","1972",1.7325,
"CHL","POP","TOT","AGRWTH","A","1973",1.7029,
"CHL","POP","TOT","AGRWTH","A","1974",1.6745,
"CHL","POP","TOT","AGRWTH","A","1975",1.6469,
"CHL","POP","TOT","AGRWTH","A","1976",1.4615,
"CHL","POP","TOT","AGRWTH","A","1977",1.4404,
"CHL","POP","TOT","AGRWTH","A","1978",1.42,
"CHL","POP","TOT","AGRWTH","A","1979",1.4001,
"CHL","POP","TOT","AGRWTH","A","1980",1.3807,
"CHL","POP","TOT","AGRWTH","A","1981",1.6609,
"CHL","POP","TOT","AGRWTH","A","1982",1.6338,
"CHL","POP","TOT","AGRWTH","A","1983",1.6075,
"CHL","POP","TOT","AGRWTH","A","1984",1.5821,
"CHL","POP","TOT","AGRWTH","A","1985",1.5575,
"CHL","POP","TOT","AGRWTH","A","1986",1.7791,
"CHL","POP","TOT","AGRWTH","A","1987",1.748,
"CHL","POP","TOT","AGRWTH","A","1988",1.718,
"CHL","POP","TOT","AGRWTH","A","1989",1.689,
"CHL","POP","TOT","AGRWTH","A","1990",1.661,
"CHL","POP","TOT","AGRWTH","A","1991",1.8456,
"CHL","POP","TOT","AGRWTH","A","1992",2.3472,
"CHL","POP","TOT","AGRWTH","A","1993",1.5993,
"CHL","POP","TOT","AGRWTH","A","1994",1.5408,
"CHL","POP","TOT","AGRWTH","A","1995",1.4777,
"CHL","POP","TOT","AGRWTH","A","1996",1.4164,
"CHL","POP","TOT","AGRWTH","A","1997",1.3559,
"CHL","POP","TOT","AGRWTH","A","1998",1.3001,
"CHL","POP","TOT","AGRWTH","A","1999",1.2517,
"CHL","POP","TOT","AGRWTH","A","2000",1.1935,
"CHL","POP","TOT","AGRWTH","A","2001",1.1517,
"CHL","POP","TOT","AGRWTH","A","2002",1.106,
"CHL","POP","TOT","AGRWTH","A","2003",1.0532,
"CHL","POP","TOT","AGRWTH","A","2004",1.0415,
"CHL","POP","TOT","AGRWTH","A","2005",1.007,
"CHL","POP","TOT","AGRWTH","A","2006",1.0158,
"CHL","POP","TOT","AGRWTH","A","2007",1.0401,
"CHL","POP","TOT","AGRWTH","A","2008",1.0886,
"CHL","POP","TOT","AGRWTH","A","2009",1.0978,
"CHL","POP","TOT","AGRWTH","A","2010",1.0831,
"CHL","POP","TOT","AGRWTH","A","2011",1.1148,
"CHL","POP","TOT","AGRWTH","A","2012",1.0973,
"CHL","POP","TOT","AGRWTH","A","2013",0.9654,
"CHL","POP","TOT","AGRWTH","A","2014",0.9977,
"CHL","POP","TOT","AGRWTH","A","2015",1.0333,
"CHL","POP","TOT","AGRWTH","A","2016",1.089,
"CHL","POP","TOT","AGRWTH","A","2017",1.3873,
"CHL","POP","TOT","AGRWTH","A","2018",1.8036,
"CHL","POP","MEN","MLN_PER","A","1960",3.779825,
"CHL","POP","MEN","MLN_PER","A","1961",3.878282,
"CHL","POP","MEN","MLN_PER","A","1962",3.976739,
"CHL","POP","MEN","MLN_PER","A","1963",4.075197,
"CHL","POP","MEN","MLN_PER","A","1964",4.173654,
"CHL","POP","MEN","MLN_PER","A","1965",4.272112,
"CHL","POP","MEN","MLN_PER","A","1966",4.362331,
"CHL","POP","MEN","MLN_PER","A","1967",4.452551,
"CHL","POP","MEN","MLN_PER","A","1968",4.542771,
"CHL","POP","MEN","MLN_PER","A","1969",4.63299,
"CHL","POP","MEN","MLN_PER","A","1970",4.72321,
"CHL","POP","MEN","MLN_PER","A","1971",4.80592,
"CHL","POP","MEN","MLN_PER","A","1972",4.88863,
"CHL","POP","MEN","MLN_PER","A","1973",4.97134,
"CHL","POP","MEN","MLN_PER","A","1974",5.054051,
"CHL","POP","MEN","MLN_PER","A","1975",5.13676,
"CHL","POP","MEN","MLN_PER","A","1976",5.211987,
"CHL","POP","MEN","MLN_PER","A","1977",5.287214,
"CHL","POP","MEN","MLN_PER","A","1978",5.36244,
"CHL","POP","MEN","MLN_PER","A","1979",5.437667,
"CHL","POP","MEN","MLN_PER","A","1980",5.512892,
"CHL","POP","MEN","MLN_PER","A","1981",5.604961,
"CHL","POP","MEN","MLN_PER","A","1982",5.697028,
"CHL","POP","MEN","MLN_PER","A","1983",5.789096,
"CHL","POP","MEN","MLN_PER","A","1984",5.881164,
"CHL","POP","MEN","MLN_PER","A","1985",5.973234,
"CHL","POP","MEN","MLN_PER","A","1986",6.080927,
"CHL","POP","MEN","MLN_PER","A","1987",6.188622,
"CHL","POP","MEN","MLN_PER","A","1988",6.296316,
"CHL","POP","MEN","MLN_PER","A","1989",6.404011,
"CHL","POP","MEN","MLN_PER","A","1990",6.511708,
"CHL","POP","MEN","MLN_PER","A","1991",6.633582,
"CHL","POP","MEN","MLN_PER","A","1992",6.750491,
"CHL","POP","MEN","MLN_PER","A","1993",6.859965,
"CHL","POP","MEN","MLN_PER","A","1994",6.967089,
"CHL","POP","MEN","MLN_PER","A","1995",7.071295,
"CHL","POP","MEN","MLN_PER","A","1996",7.172543,
"CHL","POP","MEN","MLN_PER","A","1997",7.270723,
"CHL","POP","MEN","MLN_PER","A","1998",7.366044,
"CHL","POP","MEN","MLN_PER","A","1999",7.458925,
"CHL","POP","MEN","MLN_PER","A","2000",7.548498,
"CHL","POP","MEN","MLN_PER","A","2001",7.635895,
"CHL","POP","MEN","MLN_PER","A","2002",7.720701,
"CHL","POP","MEN","MLN_PER","A","2003",7.802261,
"CHL","POP","MEN","MLN_PER","A","2004",7.883618,
"CHL","POP","MEN","MLN_PER","A","2005",7.963051,
"CHL","POP","MEN","MLN_PER","A","2006",8.043964,
"CHL","POP","MEN","MLN_PER","A","2007",8.127739,
"CHL","POP","MEN","MLN_PER","A","2008",8.216437,
"CHL","POP","MEN","MLN_PER","A","2009",8.307013,
"CHL","POP","MEN","MLN_PER","A","2010",8.397402,
"CHL","POP","MEN","MLN_PER","A","2011",8.491323,
"CHL","POP","MEN","MLN_PER","A","2012",8.584706,
"CHL","POP","MEN","MLN_PER","A","2013",8.667644,
"CHL","POP","MEN","MLN_PER","A","2014",8.754428,
"CHL","POP","MEN","MLN_PER","A","2015",8.845449,
"CHL","POP","MEN","MLN_PER","A","2016",8.943482,
"CHL","POP","MEN","MLN_PER","A","2017",9.074217,
"CHL","POP","MEN","MLN_PER","A","2018",9.244484,
"CHL","POP","TOT","MLN_PER","A","1960",7.643277,
"CHL","POP","TOT","MLN_PER","A","1961",7.843945,
"CHL","POP","TOT","MLN_PER","A","1962",8.044614,
"CHL","POP","TOT","MLN_PER","A","1963",8.245284,
"CHL","POP","TOT","MLN_PER","A","1964",8.445953,
"CHL","POP","TOT","MLN_PER","A","1965",8.646622,
"CHL","POP","TOT","MLN_PER","A","1966",8.831223,
"CHL","POP","TOT","MLN_PER","A","1967",9.015825,
"CHL","POP","TOT","MLN_PER","A","1968",9.200427,
"CHL","POP","TOT","MLN_PER","A","1969",9.385028,
"CHL","POP","TOT","MLN_PER","A","1970",9.569631,
"CHL","POP","TOT","MLN_PER","A","1971",9.738347,
"CHL","POP","TOT","MLN_PER","A","1972",9.907065,
"CHL","POP","TOT","MLN_PER","A","1973",10.075782,
"CHL","POP","TOT","MLN_PER","A","1974",10.244501,
"CHL","POP","TOT","MLN_PER","A","1975",10.413219,
"CHL","POP","TOT","MLN_PER","A","1976",10.565409,
"CHL","POP","TOT","MLN_PER","A","1977",10.7176,
"CHL","POP","TOT","MLN_PER","A","1978",10.869791,
"CHL","POP","TOT","MLN_PER","A","1979",11.021982,
"CHL","POP","TOT","MLN_PER","A","1980",11.174173,
"CHL","POP","TOT","MLN_PER","A","1981",11.359773,
"CHL","POP","TOT","MLN_PER","A","1982",11.545372,
"CHL","POP","TOT","MLN_PER","A","1983",11.730972,
"CHL","POP","TOT","MLN_PER","A","1984",11.916572,
"CHL","POP","TOT","MLN_PER","A","1985",12.102174,
"CHL","POP","TOT","MLN_PER","A","1986",12.317494,
"CHL","POP","TOT","MLN_PER","A","1987",12.532815,
"CHL","POP","TOT","MLN_PER","A","1988",12.748135,
"CHL","POP","TOT","MLN_PER","A","1989",12.963457,
"CHL","POP","TOT","MLN_PER","A","1990",13.178782,
"CHL","POP","TOT","MLN_PER","A","1991",13.42201,
"CHL","POP","TOT","MLN_PER","A","1992",13.737062,
"CHL","POP","TOT","MLN_PER","A","1993",13.956766,
"CHL","POP","TOT","MLN_PER","A","1994",14.171821,
"CHL","POP","TOT","MLN_PER","A","1995",14.381249,
"CHL","POP","TOT","MLN_PER","A","1996",14.584947,
"CHL","POP","TOT","MLN_PER","A","1997",14.782706,
"CHL","POP","TOT","MLN_PER","A","1998",14.974898,
"CHL","POP","TOT","MLN_PER","A","1999",15.162353,
"CHL","POP","TOT","MLN_PER","A","2000",15.343326,
"CHL","POP","TOT","MLN_PER","A","2001",15.520049,
"CHL","POP","TOT","MLN_PER","A","2002",15.691701,
"CHL","POP","TOT","MLN_PER","A","2003",15.856977,
"CHL","POP","TOT","MLN_PER","A","2004",16.022133,
"CHL","POP","TOT","MLN_PER","A","2005",16.183489,
"CHL","POP","TOT","MLN_PER","A","2006",16.34789,
"CHL","POP","TOT","MLN_PER","A","2007",16.517933,
"CHL","POP","TOT","MLN_PER","A","2008",16.697754,
"CHL","POP","TOT","MLN_PER","A","2009",16.881078,
"CHL","POP","TOT","MLN_PER","A","2010",17.063927,
"CHL","POP","TOT","MLN_PER","A","2011",17.254159,
"CHL","POP","TOT","MLN_PER","A","2012",17.443491,
"CHL","POP","TOT","MLN_PER","A","2013",17.611902,
"CHL","POP","TOT","MLN_PER","A","2014",17.787617,
"CHL","POP","TOT","MLN_PER","A","2015",17.971423,
"CHL","POP","TOT","MLN_PER","A","2016",18.167147,
"CHL","POP","TOT","MLN_PER","A","2017",18.419192,
"CHL","POP","TOT","MLN_PER","A","2018",18.751405,
"CHL","POP","WOMEN","MLN_PER","A","1960",3863.452,
"CHL","POP","WOMEN","MLN_PER","A","1961",3965.663,
"CHL","POP","WOMEN","MLN_PER","A","1962",4067.875,
"CHL","POP","WOMEN","MLN_PER","A","1963",4170.087,
"CHL","POP","WOMEN","MLN_PER","A","1964",4272.299,
"CHL","POP","WOMEN","MLN_PER","A","1965",4374.51,
"CHL","POP","WOMEN","MLN_PER","A","1966",4468.892,
"CHL","POP","WOMEN","MLN_PER","A","1967",4563.274,
"CHL","POP","WOMEN","MLN_PER","A","1968",4657.656,
"CHL","POP","WOMEN","MLN_PER","A","1969",4752.038,
"CHL","POP","WOMEN","MLN_PER","A","1970",4846.421,
"CHL","POP","WOMEN","MLN_PER","A","1971",4932.427,
"CHL","POP","WOMEN","MLN_PER","A","1972",5018.435,
"CHL","POP","WOMEN","MLN_PER","A","1973",5104.442,
"CHL","POP","WOMEN","MLN_PER","A","1974",5190.45,
"CHL","POP","WOMEN","MLN_PER","A","1975",5276.459,
"CHL","POP","WOMEN","MLN_PER","A","1976",5353.422,
"CHL","POP","WOMEN","MLN_PER","A","1977",5430.386,
"CHL","POP","WOMEN","MLN_PER","A","1978",5507.351,
"CHL","POP","WOMEN","MLN_PER","A","1979",5584.315,
"CHL","POP","WOMEN","MLN_PER","A","1980",5661.281,
"CHL","POP","WOMEN","MLN_PER","A","1981",5754.812,
"CHL","POP","WOMEN","MLN_PER","A","1982",5848.344,
"CHL","POP","WOMEN","MLN_PER","A","1983",5941.876,
"CHL","POP","WOMEN","MLN_PER","A","1984",6035.408,
"CHL","POP","WOMEN","MLN_PER","A","1985",6128.94,
"CHL","POP","WOMEN","MLN_PER","A","1986",6236.567,
"CHL","POP","WOMEN","MLN_PER","A","1987",6344.193,
"CHL","POP","WOMEN","MLN_PER","A","1988",6451.819,
"CHL","POP","WOMEN","MLN_PER","A","1989",6559.446,
"CHL","POP","WOMEN","MLN_PER","A","1990",6667.074,
"CHL","POP","WOMEN","MLN_PER","A","1991",6788.428,
"CHL","POP","WOMEN","MLN_PER","A","1992",6986.571,
"CHL","POP","WOMEN","MLN_PER","A","1993",7096.801,
"CHL","POP","WOMEN","MLN_PER","A","1994",7204.732,
"CHL","POP","WOMEN","MLN_PER","A","1995",7309.954,
"CHL","POP","WOMEN","MLN_PER","A","1996",7412.404,
"CHL","POP","WOMEN","MLN_PER","A","1997",7511.983,
"CHL","POP","WOMEN","MLN_PER","A","1998",7608.854,
"CHL","POP","WOMEN","MLN_PER","A","1999",7703.428,
"CHL","POP","WOMEN","MLN_PER","A","2000",7794.828,
"CHL","POP","WOMEN","MLN_PER","A","2001",7884.154,
"CHL","POP","WOMEN","MLN_PER","A","2002",7971,
"CHL","POP","WOMEN","MLN_PER","A","2003",8054.716,
"CHL","POP","WOMEN","MLN_PER","A","2004",8138.515,
"CHL","POP","WOMEN","MLN_PER","A","2005",8220.438,
"CHL","POP","WOMEN","MLN_PER","A","2006",8303.926,
"CHL","POP","WOMEN","MLN_PER","A","2007",8390.194,
"CHL","POP","WOMEN","MLN_PER","A","2008",8481.317,
